2018-02-06 00:00:00,0.3604,0.19189,0.08763,0.15661,0.0863,0.06482,0.08834,1.03599
2018-02-07 00:00:00,0.3604,0.19175,0.08748,0.15612,0.0862,0.06474,0.08815,1.03484
2018-02-08 00:00:00,0.3604,0.19309,0.08775,0.15516,0.08676,0.06531,0.08875,1.03722
2018-02-09 00:00:00,0.3604,0.19276,0.08713,0.15707,0.08683,0.06504,0.08878,1.03801
2018-02-10 00:00:00,0.3604,0.19282,0.08707,0.15703,0.08678,0.06513,0.08869,1.03792
2018-02-11 00:00:00,0.3604,0.19287,0.08702,0.15699,0.08673,0.06521,0.08859,1.03781
2018-02-12 00:00:00,0.3604,0.19292,0.08696,0.15695,0.08669,0.0653,0.0885,1.0377200000000002
2018-02-13 00:00:00,0.3604,0.19183,0.0862,0.15664,0.08671,0.06546,0.08831,1.03555
2018-02-14 00:00:00,0.3604,0.19159,0.08583,0.15664,0.08655,0.06546,0.08807,1.03454
2018-02-15 00:00:00,0.3604,0.18937,0.08529,0.15416,0.08598,0.06546,0.08756,1.02822
2018-02-16 00:00:00,0.3604,0.18981,0.08499,0.15477,0.08593,0.06546,0.0875,1.0288599999999999
2018-02-17 00:00:00,0.3604,0.19008,0.08509,0.15487,0.086,0.06546,0.08755,1.02945
2018-02-18 00:00:00,0.3604,0.19036,0.08519,0.15497,0.08608,0.06546,0.08761,1.03007
2018-02-19 00:00:00,0.3604,0.19064,0.08529,0.15507,0.08615,0.06546,0.08766,1.03067
2018-02-20 00:00:00,0.3604,0.19172,0.08579,0.15521,0.08665,0.06546,0.08803,1.0332599999999998
2018-02-21 00:00:00,0.3604,0.19215,0.08608,0.15608,0.08652,0.06546,0.08821,1.0349
2018-02-22 00:00:00,0.3604,0.19272,0.08572,0.15632,0.08716,0.06563,0.08828,1.03623
2018-02-23 00:00:00,0.3604,0.19236,0.08544,0.15532,0.08694,0.06537,0.08823,1.03406
2018-02-24 00:00:00,0.3604,0.19225,0.08546,0.15516,0.08691,0.06528,0.08813,1.03359
2018-02-25 00:00:00,0.3604,0.19214,0.08548,0.155,0.08689,0.06519,0.08803,1.03313
2018-02-26 00:00:00,0.3604,0.19203,0.0855,0.15484,0.08686,0.0651,0.08793,1.0326600000000001
2018-02-27 00:00:00,0.3604,0.19233,0.08574,0.15611,0.08692,0.06515,0.08811,1.03476
2018-02-28 00:00:00,0.3604,0.1937,0.08567,0.15725,0.0874,0.06529,0.08834,1.0380500000000001
2018-03-01 00:00:00,0.3604,0.19438,0.08548,0.15799,0.08775,0.06553,0.08859,1.04012
2018-03-02 00:00:00,0.3604,0.19215,0.08437,0.15759,0.08759,0.06547,0.08817,1.0357399999999999
2018-03-03 00:00:00,0.3604,0.19218,0.08443,0.15747,0.08755,0.06545,0.08815,1.03563
2018-03-04 00:00:00,0.3604,0.19221,0.0845,0.15734,0.08752,0.06544,0.08812,1.03553
2018-03-05 00:00:00,0.3604,0.19223,0.08456,0.15721,0.08749,0.06542,0.08809,1.0353999999999999
2018-03-06 00:00:00,0.3604,0.19062,0.08503,0.15606,0.08723,0.0653,0.08782,1.03246
2018-03-07 00:00:00,0.3604,0.19053,0.08471,0.1566,0.08745,0.06522,0.08776,1.03267
2018-03-08 00:00:00,0.3604,0.19047,0.08495,0.15646,0.08759,0.06537,0.08782,1.0330599999999999
2018-03-09 00:00:00,0.3604,0.19248,0.08551,0.15711,0.0878,0.06539,0.08802,1.03671
2018-03-10 00:00:00,0.3604,0.19242,0.08543,0.15688,0.08771,0.06537,0.08793,1.03614
2018-03-11 00:00:00,0.3604,0.19237,0.08535,0.15666,0.08762,0.06535,0.08785,1.0356
2018-03-12 00:00:00,0.3604,0.19231,0.08526,0.15643,0.08752,0.06533,0.08776,1.03501
2018-03-13 00:00:00,0.3604,0.19113,0.08556,0.15557,0.08717,0.06524,0.08751,1.0325799999999998
2018-03-14 00:00:00,0.3604,0.19127,0.08527,0.15565,0.08727,0.06514,0.0874,1.0323999999999998
2018-03-15 00:00:00,0.3604,0.1917,0.0849,0.15574,0.08745,0.06519,0.08754,1.03292
2018-03-16 00:00:00,0.3604,0.19233,0.08473,0.15585,0.08747,0.06527,0.08783,1.0338800000000001
2018-03-17 00:00:00,0.3604,0.19228,0.08481,0.15543,0.08751,0.06529,0.08788,1.0336
2018-03-18 00:00:00,0.3604,0.19224,0.08488,0.155,0.08754,0.06532,0.08794,1.03332
2018-03-19 00:00:00,0.3604,0.1922,0.08496,0.15458,0.08758,0.06534,0.08799,1.03305
2018-03-20 00:00:00,0.3604,0.19272,0.08523,0.15521,0.08748,0.06535,0.08796,1.03435
2018-03-21 00:00:00,0.3604,0.19256,0.08502,0.15454,0.08749,0.06532,0.08801,1.03334
2018-03-22 00:00:00,0.3604,0.19209,0.08433,0.1538,0.08742,0.06536,0.08785,1.0312500000000002
2018-03-23 00:00:00,0.3604,0.19162,0.08412,0.15358,0.0875,0.06517,0.08769,1.03008
2018-03-24 00:00:00,0.3604,0.19129,0.08413,0.15329,0.08743,0.06504,0.08764,1.02922
2018-03-25 00:00:00,0.3604,0.19095,0.08414,0.153,0.08737,0.06491,0.08759,1.0283600000000002
2018-03-26 00:00:00,0.3604,0.19062,0.08415,0.15271,0.08731,0.06479,0.08754,1.02752
2018-03-27 00:00:00,0.3604,0.19116,0.08475,0.15435,0.08734,0.06481,0.08743,1.03024
2018-03-28 00:00:00,0.3604,0.19082,0.08496,0.15349,0.08746,0.06489,0.08731,1.02933
2018-03-29 00:00:00,0.3604,0.19201,0.0852,0.15425,0.08737,0.06488,0.08755,1.03166
2018-03-30 00:00:00,0.3604,0.19205,0.08517,0.15429,0.08739,0.06487,0.08752,1.03169
2018-03-31 00:00:00,0.3604,0.19209,0.08514,0.15434,0.08741,0.06486,0.08749,1.03173
2018-04-01 00:00:00,0.3604,0.19213,0.0851,0.15438,0.08743,0.06486,0.08746,1.03176
2018-04-02 00:00:00,0.3604,0.19218,0.08507,0.15443,0.08745,0.06485,0.08744,1.03182
2018-04-03 00:00:00,0.3604,0.19222,0.08504,0.15447,0.08747,0.06485,0.08741,1.03186
2018-04-04 00:00:00,0.3604,0.19272,0.08505,0.15496,0.08751,0.06506,0.08775,1.03345
2018-04-05 00:00:00,0.3604,0.19297,0.0857,0.15485,0.08755,0.06506,0.08774,1.03427
2018-04-06 00:00:00,0.3604,0.19338,0.08592,0.155,0.08756,0.06506,0.08807,1.03539
2018-04-07 00:00:00,0.3604,0.19301,0.08583,0.15458,0.08758,0.06509,0.08793,1.03442
2018-04-08 00:00:00,0.3604,0.19264,0.08574,0.15417,0.0876,0.06512,0.0878,1.03347
2018-04-09 00:00:00,0.3604,0.19228,0.08565,0.15375,0.08762,0.06515,0.08767,1.03252
2018-04-10 00:00:00,0.3604,0.19139,0.08566,0.15321,0.08741,0.06489,0.08751,1.03047
2018-04-11 00:00:00,0.3604,0.19104,0.08549,0.15324,0.0875,0.06484,0.08736,1.0298699999999998
2018-04-12 00:00:00,0.3604,0.19198,0.08577,0.15291,0.08753,0.06485,0.08752,1.0309599999999999
2018-04-13 00:00:00,0.3604,0.19208,0.0862,0.15238,0.08743,0.06481,0.08758,1.03088
2018-04-14 00:00:00,0.3604,0.1918,0.0861,0.1522,0.08747,0.06482,0.08757,1.03036
2018-04-15 00:00:00,0.3604,0.19153,0.08601,0.15202,0.08752,0.06483,0.08756,1.02987
2018-04-16 00:00:00,0.3604,0.19125,0.08591,0.15184,0.08757,0.06483,0.08755,1.02935
2018-04-17 00:00:00,0.3604,0.19145,0.08573,0.15167,0.08757,0.06483,0.08748,1.0291299999999999
2018-04-18 00:00:00,0.3604,0.19097,0.08582,0.15274,0.08752,0.06482,0.0875,1.02977
2018-04-19 00:00:00,0.3604,0.19107,0.0859,0.15259,0.08764,0.06476,0.08739,1.02975
2018-04-20 00:00:00,0.3604,0.1922,0.08611,0.15461,0.08853,0.06492,0.08771,1.03448
2018-04-21 00:00:00,0.3604,0.19257,0.08626,0.15492,0.08856,0.06498,0.08791,1.0355999999999999
2018-04-22 00:00:00,0.3604,0.19294,0.08642,0.15524,0.08859,0.06504,0.08811,1.0367399999999998
2018-04-23 00:00:00,0.3604,0.19332,0.08659,0.15556,0.08862,0.0651,0.08831,1.0379
2018-04-24 00:00:00,0.3604,0.19371,0.08712,0.15557,0.08818,0.06507,0.0883,1.0383499999999999
2018-04-25 00:00:00,0.3604,0.19416,0.08739,0.15578,0.08849,0.06525,0.08875,1.04022
2018-04-26 00:00:00,0.3604,0.19443,0.08741,0.15549,0.08822,0.06526,0.08856,1.0397699999999999
2018-04-27 00:00:00,0.3604,0.19601,0.08751,0.15784,0.08808,0.06541,0.08853,1.04378
2018-04-28 00:00:00,0.3604,0.19596,0.08752,0.15795,0.08818,0.06541,0.08853,1.0439500000000002
2018-04-29 00:00:00,0.3604,0.19591,0.08754,0.15807,0.08829,0.06541,0.08852,1.0441399999999998
2018-04-30 00:00:00,0.3604,0.19586,0.08755,0.15819,0.08839,0.06541,0.08852,1.04432
2018-05-01 00:00:00,0.3604,0.19645,0.08772,0.15873,0.08857,0.06551,0.08881,1.0461900000000002
2018-05-02 00:00:00,0.3604,0.19703,0.08789,0.15928,0.08875,0.06562,0.0891,1.04807
2018-05-03 00:00:00,0.3604,0.19728,0.08746,0.15973,0.08857,0.06551,0.08886,1.04781
2018-05-04 00:00:00,0.3604,0.19766,0.08719,0.16014,0.08886,0.06562,0.08903,1.0489
2018-05-05 00:00:00,0.3604,0.19803,0.0873,0.1603,0.08903,0.06564,0.08912,1.04982
2018-05-06 00:00:00,0.3604,0.1984,0.08741,0.16046,0.08921,0.06567,0.0892,1.05075
2018-05-07 00:00:00,0.3604,0.19877,0.08753,0.16063,0.08938,0.0657,0.08928,1.0516899999999998
2018-05-08 00:00:00,0.3604,0.19931,0.08729,0.16092,0.08954,0.06571,0.08933,1.0525
2018-05-09 00:00:00,0.3604,0.19916,0.08776,0.15991,0.08944,0.06569,0.08948,1.05184
2018-05-10 00:00:00,0.3604,0.19917,0.08775,0.16059,0.08919,0.06552,0.08951,1.05213
2018-05-11 00:00:00,0.3604,0.19824,0.08749,0.16018,0.08881,0.06534,0.08904,1.0494999999999999
2018-05-12 00:00:00,0.3604,0.19794,0.08754,0.16008,0.08881,0.06536,0.08903,1.04916
2018-05-13 00:00:00,0.3604,0.19764,0.0876,0.15999,0.08881,0.06538,0.08901,1.04883
2018-05-14 00:00:00,0.3604,0.19735,0.08765,0.15989,0.08881,0.06539,0.08899,1.0484799999999999
2018-05-15 00:00:00,0.3604,0.19909,0.08809,0.16068,0.08942,0.06565,0.08938,1.05271
2018-05-16 00:00:00,0.3604,0.20076,0.08819,0.16115,0.08945,0.06579,0.08965,1.05539
2018-05-17 00:00:00,0.3604,0.20041,0.08859,0.16073,0.08933,0.06571,0.08961,1.05478
2018-05-18 00:00:00,0.3604,0.20081,0.0888,0.16102,0.08993,0.06582,0.0897,1.0564799999999999
2018-05-19 00:00:00,0.3604,0.20094,0.08888,0.16131,0.08999,0.06584,0.0897,1.0570599999999999
2018-05-20 00:00:00,0.3604,0.20106,0.08897,0.1616,0.09006,0.06587,0.08971,1.0576699999999999
2018-05-21 00:00:00,0.3604,0.20119,0.08906,0.1619,0.09012,0.0659,0.08972,1.05829
2018-05-22 00:00:00,0.3604,0.20059,0.0887,0.16151,0.08987,0.06571,0.08928,1.05606
2018-05-23 00:00:00,0.3604,0.20207,0.08793,0.16318,0.09036,0.06592,0.08983,1.05969
2018-05-24 00:00:00,0.3604,0.20172,0.08767,0.16202,0.08989,0.06587,0.08952,1.0570899999999999
2018-05-25 00:00:00,0.3604,0.20264,0.08757,0.16288,0.08971,0.06594,0.0895,1.05864
2018-05-26 00:00:00,0.3604,0.20282,0.08755,0.16298,0.08951,0.06597,0.08951,1.05874
2018-05-27 00:00:00,0.3604,0.203,0.08754,0.16307,0.08932,0.066,0.08952,1.05885
2018-05-28 00:00:00,0.3604,0.20318,0.08753,0.16317,0.08912,0.06603,0.08953,1.05896
2018-05-29 00:00:00,0.3604,0.20469,0.08718,0.16378,0.08913,0.06622,0.08991,1.06131
2018-05-30 00:00:00,0.3604,0.20339,0.08723,0.1634,0.08866,0.06624,0.08947,1.05879
2018-05-31 00:00:00,0.3604,0.20222,0.08712,0.1628,0.08841,0.06611,0.08934,1.0564
2018-06-01 00:00:00,0.3604,0.20274,0.08762,0.16322,0.08823,0.06622,0.08935,1.0577800000000002
2018-06-02 00:00:00,0.3604,0.20235,0.08761,0.1629,0.08821,0.06617,0.08925,1.0568899999999999
2018-06-03 00:00:00,0.3604,0.20196,0.0876,0.16258,0.0882,0.06613,0.08915,1.0560200000000002
2018-06-04 00:00:00,0.3604,0.20157,0.08759,0.16226,0.08818,0.06608,0.08905,1.05513
2018-06-05 00:00:00,0.3604,0.20264,0.08781,0.1626,0.08825,0.06608,0.08917,1.05695
2018-06-06 00:00:00,0.3604,0.20109,0.08815,0.1619,0.08808,0.06598,0.08901,1.05461
2018-06-07 00:00:00,0.3604,0.19988,0.08809,0.16173,0.08822,0.06596,0.08888,1.05316
2018-06-08 00:00:00,0.3604,0.20128,0.0876,0.16214,0.08855,0.06613,0.08919,1.05529
2018-06-09 00:00:00,0.3604,0.20107,0.08774,0.16225,0.08865,0.06612,0.08916,1.05539
2018-06-10 00:00:00,0.3604,0.20087,0.08787,0.16236,0.08874,0.06611,0.08914,1.0554899999999998
2018-06-11 00:00:00,0.3604,0.20066,0.088,0.16247,0.08884,0.06609,0.08911,1.05557
2018-06-12 00:00:00,0.3604,0.2007,0.08829,0.16249,0.08879,0.06608,0.08913,1.05588
2018-06-13 00:00:00,0.3604,0.2011,0.08847,0.16288,0.08876,0.06604,0.08916,1.05681
2018-06-14 00:00:00,0.3604,0.20169,0.08813,0.16238,0.08857,0.06598,0.08916,1.05631
2018-06-15 00:00:00,0.3604,0.20402,0.08857,0.16357,0.08893,0.06626,0.08992,1.06167
2018-06-16 00:00:00,0.3604,0.20392,0.08852,0.1637,0.08912,0.06632,0.09,1.0619800000000001
2018-06-17 00:00:00,0.3604,0.20382,0.08846,0.16383,0.0893,0.06638,0.09007,1.06226
2018-06-18 00:00:00,0.3604,0.20372,0.08841,0.16396,0.08949,0.06644,0.09014,1.06256
2018-06-19 00:00:00,0.3604,0.20511,0.08798,0.16516,0.09004,0.06689,0.09079,1.0663699999999998
2018-06-20 00:00:00,0.3604,0.20434,0.08807,0.16488,0.08961,0.0668,0.09063,1.06473
2018-06-21 00:00:00,0.3604,0.20504,0.08852,0.16449,0.08959,0.06705,0.09092,1.06601
2018-06-22 00:00:00,0.3604,0.20311,0.08817,0.16348,0.08966,0.06705,0.09069,1.0625599999999997
2018-06-23 00:00:00,0.3604,0.20281,0.08802,0.16348,0.08977,0.06718,0.09076,1.06242
2018-06-24 00:00:00,0.3604,0.2025,0.08786,0.16347,0.08988,0.06731,0.09083,1.06225
2018-06-25 00:00:00,0.3604,0.2022,0.08771,0.16346,0.08998,0.06744,0.0909,1.0620899999999998
2018-06-26 00:00:00,0.3604,0.20269,0.08775,0.16407,0.09013,0.06785,0.0909,1.06379
2018-06-27 00:00:00,0.3604,0.20367,0.08826,0.16489,0.09021,0.06809,0.091,1.06652
2018-06-28 00:00:00,0.3604,0.20425,0.0882,0.16601,0.09109,0.06835,0.09125,1.06955
2018-06-29 00:00:00,0.3604,0.20293,0.0886,0.1651,0.09081,0.0683,0.09103,1.06717
2018-06-30 00:00:00,0.3604,0.20304,0.08861,0.16522,0.09105,0.06846,0.09114,1.06792
2018-07-01 00:00:00,0.3604,0.20315,0.08861,0.16533,0.0913,0.06862,0.09124,1.06865
2018-07-02 00:00:00,0.3604,0.20326,0.08862,0.16545,0.09154,0.06878,0.09135,1.0694
2018-07-03 00:00:00,0.3604,0.20281,0.08858,0.16453,0.09137,0.06854,0.09112,1.06735
2018-07-04 00:00:00,0.3604,0.20321,0.08845,0.1644,0.09124,0.06843,0.09113,1.0672599999999999
2018-07-05 00:00:00,0.3604,0.20205,0.08855,0.16383,0.09144,0.06845,0.09103,1.06575
2018-07-06 00:00:00,0.3604,0.20179,0.08852,0.16415,0.09135,0.06859,0.09081,1.0656100000000002
2018-07-07 00:00:00,0.3604,0.20142,0.08848,0.16369,0.09125,0.06848,0.09065,1.06437
2018-07-08 00:00:00,0.3604,0.20105,0.08845,0.16324,0.09116,0.06836,0.09048,1.06314
2018-07-09 00:00:00,0.3604,0.20068,0.08841,0.16279,0.09106,0.06824,0.09032,1.0619
2018-07-10 00:00:00,0.3604,0.20198,0.08904,0.16383,0.09118,0.06851,0.09059,1.06553
2018-07-11 00:00:00,0.3604,0.2016,0.08903,0.16379,0.09132,0.0689,0.09084,1.06588
2018-07-12 00:00:00,0.3604,0.20293,0.09003,0.16446,0.09143,0.06884,0.09099,1.06908
2018-07-13 00:00:00,0.3604,0.20319,0.09009,0.16509,0.09166,0.06914,0.09128,1.0708499999999999
2018-07-14 00:00:00,0.3604,0.20275,0.09003,0.1646,0.09156,0.06906,0.09115,1.06955
2018-07-15 00:00:00,0.3604,0.2023,0.08997,0.1641,0.09147,0.06899,0.09101,1.0682399999999999
2018-07-16 00:00:00,0.3604,0.20186,0.08991,0.16361,0.09138,0.06891,0.09088,1.06695
2018-07-17 00:00:00,0.3604,0.20208,0.09012,0.16463,0.09135,0.06903,0.09091,1.06852
2018-07-18 00:00:00,0.3604,0.20375,0.09025,0.16673,0.09157,0.06935,0.09132,1.07337
2018-07-19 00:00:00,0.3604,0.20416,0.09047,0.1674,0.09202,0.06995,0.09166,1.07606
2018-07-20 00:00:00,0.3604,0.20272,0.08981,0.16649,0.09229,0.07004,0.0913,1.07305
2018-07-21 00:00:00,0.3604,0.20246,0.08952,0.1661,0.09223,0.07003,0.09122,1.0719600000000002
2018-07-22 00:00:00,0.3604,0.20219,0.08923,0.16572,0.09217,0.07003,0.09114,1.07088
2018-07-23 00:00:00,0.3604,0.20193,0.08894,0.16533,0.09211,0.07002,0.09105,1.06978
2018-07-24 00:00:00,0.3604,0.2021,0.08893,0.16549,0.09217,0.07013,0.09106,1.07028
2018-07-25 00:00:00,0.3604,0.20238,0.08888,0.16511,0.09182,0.06977,0.09098,1.06934
2018-07-26 00:00:00,0.3604,0.20193,0.08876,0.16475,0.09189,0.06998,0.09085,1.06856
2018-07-27 00:00:00,0.3604,0.20351,0.089,0.16598,0.09165,0.07052,0.09108,1.07214
2018-07-28 00:00:00,0.3604,0.20317,0.08897,0.16585,0.09159,0.07048,0.09103,1.07149
2018-07-29 00:00:00,0.3604,0.20282,0.08894,0.16572,0.09154,0.07044,0.09098,1.07084
2018-07-30 00:00:00,0.3604,0.20248,0.08892,0.1656,0.09148,0.0704,0.09093,1.07021
2018-07-31 00:00:00,0.3604,0.20158,0.08924,0.16514,0.09167,0.07049,0.09088,1.0694000000000001
2018-08-01 00:00:00,0.3604,0.20227,0.08952,0.16537,0.09179,0.07015,0.09088,1.07038
2018-08-02 00:00:00,0.3604,0.20365,0.08918,0.16669,0.09202,0.07063,0.09124,1.07381
2018-08-03 00:00:00,0.3604,0.20416,0.08931,0.16693,0.09194,0.07052,0.09125,1.07451
2018-08-04 00:00:00,0.3604,0.20442,0.08929,0.16729,0.09196,0.07057,0.09129,1.07522
2018-08-05 00:00:00,0.3604,0.20469,0.08926,0.16765,0.09197,0.07062,0.09133,1.07592
2018-08-06 00:00:00,0.3604,0.20495,0.08923,0.16801,0.09199,0.07068,0.09138,1.07664
2018-08-07 00:00:00,0.3604,0.20391,0.08892,0.16754,0.09173,0.07041,0.09104,1.07395
2018-08-08 00:00:00,0.3604,0.20414,0.08891,0.16886,0.09176,0.07054,0.0911,1.0757100000000002
2018-08-09 00:00:00,0.3604,0.20407,0.08896,0.16853,0.0916,0.07036,0.09102,1.07494
2018-08-10 00:00:00,0.3604,0.20651,0.08879,0.17004,0.09202,0.07068,0.09154,1.07998
2018-08-11 00:00:00,0.3604,0.20683,0.0887,0.17008,0.09227,0.07081,0.09165,1.08074
2018-08-12 00:00:00,0.3604,0.20715,0.08861,0.17013,0.09253,0.07094,0.09175,1.08151
2018-08-13 00:00:00,0.3604,0.20747,0.08852,0.17017,0.09278,0.07107,0.09186,1.0822699999999998
2018-08-14 00:00:00,0.3604,0.20742,0.08872,0.17007,0.09268,0.071,0.09171,1.082
2018-08-15 00:00:00,0.3604,0.20897,0.08885,0.17102,0.09281,0.07136,0.09215,1.08556
2018-08-16 00:00:00,0.3604,0.20807,0.08872,0.17099,0.09287,0.07115,0.09188,1.0840800000000002
2018-08-17 00:00:00,0.3604,0.20769,0.08836,0.17082,0.09305,0.07104,0.09173,1.0830899999999999
2018-08-18 00:00:00,0.3604,0.20751,0.08841,0.17061,0.09295,0.07095,0.09168,1.08251
2018-08-19 00:00:00,0.3604,0.20734,0.08845,0.17041,0.09285,0.07087,0.09163,1.08195
2018-08-20 00:00:00,0.3604,0.20716,0.08849,0.1702,0.09275,0.07079,0.09158,1.0813700000000002
2018-08-21 00:00:00,0.3604,0.20569,0.08839,0.16948,0.09278,0.07064,0.09134,1.07872
2018-08-22 00:00:00,0.3604,0.20367,0.08826,0.16817,0.09268,0.07059,0.09115,1.07492
2018-08-23 00:00:00,0.3604,0.20432,0.0887,0.16861,0.093,0.07097,0.09147,1.07747
2018-08-24 00:00:00,0.3604,0.20416,0.08909,0.16909,0.09299,0.07063,0.09139,1.07775
2018-08-25 00:00:00,0.3604,0.2039,0.08901,0.16897,0.09299,0.07056,0.09131,1.07714
2018-08-26 00:00:00,0.3604,0.20363,0.08894,0.16886,0.09299,0.07049,0.09124,1.0765500000000001
2018-08-27 00:00:00,0.3604,0.20337,0.08887,0.16874,0.09298,0.07042,0.09116,1.07594
2018-08-28 00:00:00,0.3604,0.20203,0.08888,0.16822,0.09295,0.07018,0.09091,1.07357
2018-08-29 00:00:00,0.3604,0.2029,0.08906,0.1686,0.09316,0.07046,0.09127,1.07585
2018-08-30 00:00:00,0.3604,0.20234,0.08922,0.16676,0.09338,0.0705,0.09118,1.07378
2018-08-31 00:00:00,0.3604,0.20306,0.08866,0.16731,0.09401,0.07055,0.09148,1.07547
2018-09-01 00:00:00,0.3604,0.2033,0.08876,0.16778,0.09423,0.07051,0.09151,1.0764900000000002
2018-09-02 00:00:00,0.3604,0.20354,0.08886,0.16824,0.09446,0.07046,0.09155,1.07751
2018-09-03 00:00:00,0.3604,0.20379,0.08897,0.1687,0.09468,0.07041,0.09158,1.0785299999999998
2018-09-04 00:00:00,0.3604,0.20462,0.08903,0.1692,0.09494,0.07057,0.09187,1.08063
2018-09-05 00:00:00,0.3604,0.20426,0.08927,0.16941,0.09494,0.0705,0.09203,1.08081
2018-09-06 00:00:00,0.3604,0.20335,0.08913,0.16772,0.09466,0.07047,0.09182,1.07755
2018-09-07 00:00:00,0.3604,0.20368,0.08872,0.16696,0.09421,0.0706,0.09183,1.0764
2018-09-08 00:00:00,0.3604,0.20394,0.08879,0.16722,0.09428,0.07067,0.09193,1.0772300000000001
2018-09-09 00:00:00,0.3604,0.2042,0.08885,0.16747,0.09435,0.07075,0.09202,1.07804
2018-09-10 00:00:00,0.3604,0.20446,0.08892,0.16772,0.09443,0.07082,0.09212,1.07887
2018-09-11 00:00:00,0.3604,0.20441,0.08909,0.16717,0.09453,0.07087,0.09197,1.07844
2018-09-12 00:00:00,0.3604,0.20421,0.08922,0.16693,0.09424,0.07089,0.09189,1.07778
2018-09-13 00:00:00,0.3604,0.2036,0.08933,0.16638,0.0941,0.07063,0.09157,1.07601
2018-09-14 00:00:00,0.3604,0.20239,0.08954,0.16582,0.09411,0.07073,0.09145,1.0744399999999998
2018-09-15 00:00:00,0.3604,0.2025,0.08959,0.16569,0.09425,0.07077,0.09151,1.07471
2018-09-16 00:00:00,0.3604,0.2026,0.08965,0.16555,0.09438,0.07081,0.09157,1.07496
